Audio_name,RMS_1,Label
A33_94.wav,0.02450435608625412,True
A14_159.wav,0.06263196468353271,True
A12_14.wav,0.056532539427280426,True
A14_230.wav,0.05007852613925934,True
A7_112.wav,0.03249809890985489,True
A36_84.wav,0.01590578258037567,True
A32_184.wav,0.06563927233219147,True
A34_105.wav,0.11350972205400467,True
A34_224.wav,0.0380975715816021,True
A36_41.wav,0.017313677817583084,True
A34_144.wav,0.058496348559856415,True
A4_66.wav,0.09759942442178726,True
A36_231.wav,0.010163231752812862,True
A4_118.wav,0.05191073939204216,True
A11_10.wav,0.16506393253803253,True
A2_80.wav,0.06874461472034454,True
A32_181.wav,0.0688859149813652,True
A2_103.wav,0.05585834011435509,True
A14_185.wav,0.05512777343392372,True
A14_45.wav,0.071476049721241,True
A11_103.wav,0.08201782405376434,True
A14_46.wav,0.07375577092170715,True
A19_94.wav,0.01696969009935856,True
A34_155.wav,0.09429830312728882,True
A23_158.wav,0.08418828994035721,True
A34_49.wav,0.08430064469575882,True
A23_4.wav,0.07547704875469208,True
A14_102.wav,0.06349696964025497,True
A11_196.wav,0.08801690489053726,True
A6_213.wav,0.06256607919931412,True
A32_0.wav,0.03901542350649834,True
A13_58.wav,0.05432788282632828,True
A7_109.wav,0.03632781654596329,True
A34_160.wav,0.06380166113376617,True
A33_38.wav,0.019368529319763184,True
A32_103.wav,0.05184301733970642,True
A14_215.wav,0.05009736865758896,True
A13_140.wav,0.04975998401641846,True
A32_135.wav,0.042977333068847656,True
A13_40.wav,0.06100917235016823,True
A12_66.wav,0.07865168899297714,True
A14_197.wav,0.04524705186486244,True
A6_232.wav,0.06391023099422455,True
A2_114.wav,0.04099736362695694,True
A11_95.wav,0.07366970926523209,True
A22_112.wav,0.07478728890419006,True
A22_126.wav,0.021993836387991905,True
A34_42.wav,0.060758329927921295,True
A13_166.wav,0.050005752593278885,True
A36_167.wav,0.007939482107758522,True
A2_244.wav,0.06308986991643906,True
A6_184.wav,0.07444241642951965,True
A22_244.wav,0.029520807787775993,True
A13_162.wav,0.0442080982029438,True
A23_120.wav,0.08043563365936279,True
A6_30.wav,0.0522991418838501,True
A6_155.wav,0.05381157994270325,True
A13_199.wav,0.04372715204954147,True
A14_169.wav,0.06740476936101913,True
A19_188.wav,0.02331133373081684,True
A12_121.wav,0.08787025511264801,True
A6_134.wav,0.06283015012741089,True
A6_234.wav,0.059080127626657486,True
A36_61.wav,0.015196535736322403,True
A2_112.wav,0.042903002351522446,True
A23_152.wav,0.06785199046134949,True
A23_201.wav,0.07934226095676422,True
A14_118.wav,0.0653902068734169,True
A7_180.wav,0.0748705193400383,True
A33_85.wav,0.020644046366214752,True
A22_235.wav,0.027636012062430382,True
A23_131.wav,0.06527698040008545,True
A19_199.wav,0.019249970093369484,True
A36_29.wav,0.016178743913769722,True
A19_128.wav,0.02736550197005272,True
A32_93.wav,0.058576907962560654,True
A2_147.wav,0.058530502021312714,True
A19_211.wav,0.02431487664580345,True
A23_172.wav,0.07293718308210373,True
A4_213.wav,0.03402628004550934,True
A36_12.wav,0.011990811675786972,True
A33_103.wav,0.019847450777888298,True
A34_198.wav,0.03210517391562462,True
A36_89.wav,0.014842655509710312,True
A19_57.wav,0.020817697048187256,True
A36_179.wav,0.00706459442153573,True
A7_0.wav,0.039387963712215424,True
A4_102.wav,0.05366821214556694,True
A36_10.wav,0.009254531003534794,True
A4_181.wav,0.03941647335886955,True
A2_242.wav,0.055337149649858475,True
A34_86.wav,0.07278905063867569,True
A6_3.wav,0.05910341069102287,True
A34_222.wav,0.03295496851205826,True
A34_81.wav,0.059516966342926025,True
A6_127.wav,0.053730517625808716,True
A33_54.wav,0.045154549181461334,True
A11_33.wav,0.09461457282304764,True
A19_96.wav,0.018075838685035706,True
A23_183.wav,0.05868455022573471,True
A34_152.wav,0.0673113465309143,True
A11_106.wav,0.08688663691282272,True
A33_102.wav,0.03876007720828056,True
A34_64.wav,0.0665997639298439,True
A4_129.wav,0.05637325718998909,True
A22_83.wav,0.07542266696691513,True
A4_182.wav,0.028985492885112762,True
A13_84.wav,0.04575880616903305,True
A19_155.wav,0.02372567355632782,True
A13_248.wav,0.05788815766572952,True
A22_6.wav,0.09944678097963333,True
A6_7.wav,0.06244610995054245,True
A36_97.wav,0.010526349768042564,True
A12_136.wav,0.07099442929029465,True
A12_108.wav,0.0705433189868927,True
A19_81.wav,0.030845265835523605,True
A23_13.wav,0.07024360448122025,True
A22_80.wav,0.05994708091020584,True
A12_93.wav,0.10326743125915527,True
A6_225.wav,0.058473486453294754,True
A11_117.wav,0.08337168395519257,True
A12_78.wav,0.09161169081926346,True
A12_97.wav,0.12024630606174469,True
A7_145.wav,0.039024874567985535,True
A4_48.wav,0.053286388516426086,True
A33_100.wav,0.02664785273373127,True
A2_43.wav,0.08055228739976883,True
A14_143.wav,0.04621649906039238,True
A32_200.wav,0.054190460592508316,True
A2_49.wav,0.0784798115491867,True
A11_159.wav,0.10048368573188782,True
A13_21.wav,0.04324451461434364,True
A19_230.wav,0.01959964446723461,True
A14_183.wav,0.04894809424877167,True
A19_205.wav,0.022956373170018196,True
A11_46.wav,0.05680658295750618,True
A32_128.wav,0.059292085468769073,True
A23_87.wav,0.06947536766529083,True
A4_174.wav,0.03647831082344055,True
A4_162.wav,0.04395980015397072,True
A19_204.wav,0.0255283210426569,True
A33_35.wav,0.02631743997335434,True
A13_119.wav,0.05960243195295334,True
A7_129.wav,0.04337308928370476,True
A14_51.wav,0.05760462209582329,True
A34_46.wav,0.06419259309768677,True
A14_101.wav,0.05783141404390335,True
A11_43.wav,0.07626663148403168,True
A34_98.wav,0.07199035584926605,True
A2_59.wav,0.05396416783332825,True
A32_55.wav,0.05868404358625412,True
A23_119.wav,0.07779192179441452,True
A36_224.wav,0.007490449585020542,True
A13_210.wav,0.05288304388523102,True
A7_178.wav,0.07037863880395889,True
A2_151.wav,0.05726882442831993,True
A34_88.wav,0.080530546605587,True
A14_60.wav,0.07781410962343216,True
A33_101.wav,0.05288190767168999,True
A22_115.wav,0.06435376405715942,True
A6_40.wav,0.03610974922776222,True
A13_130.wav,0.04176146537065506,True
A6_246.wav,0.04818739742040634,True
A2_162.wav,0.039732854813337326,True
A22_142.wav,0.020733194425702095,True
A4_59.wav,0.08238831162452698,True
A19_125.wav,0.021852320060133934,True
A4_138.wav,0.054608605802059174,True
A22_97.wav,0.06301908940076828,True
A36_56.wav,0.013531730510294437,True
A32_153.wav,0.06494291871786118,True
A13_206.wav,0.07035766541957855,True
A19_232.wav,0.02942064218223095,True
A11_91.wav,0.09280949831008911,True
A32_185.wav,0.08813370764255524,True
A11_219.wav,0.07071394473314285,True
A6_186.wav,0.06169313192367554,True
A32_171.wav,0.06708592176437378,True
A13_79.wav,0.04557935893535614,True
A36_91.wav,0.01956152729690075,True
A34_231.wav,0.03201925754547119,True
A6_54.wav,0.03812035918235779,True
A11_120.wav,0.04957970231771469,True
A14_229.wav,0.05595894530415535,True
A7_144.wav,0.03309740498661995,True
A32_118.wav,0.0449003204703331,True
A36_131.wav,0.010696036741137505,True
A34_234.wav,0.03350067138671875,True
A34_40.wav,0.09564676880836487,True
A23_132.wav,0.07755309343338013,True
A19_52.wav,0.02461719885468483,True
A12_7.wav,0.046267084777355194,True
A32_120.wav,0.043838851153850555,True
A23_42.wav,0.08201871067285538,True
A32_8.wav,0.0400446318089962,True
A12_25.wav,0.08388116210699081,True
A14_216.wav,0.04624851420521736,True
A11_3.wav,0.07389090210199356,True
A11_109.wav,0.08044251799583435,True
A34_0.wav,0.05602318048477173,True
A33_27.wav,0.01949429325759411,True
A2_161.wav,0.052104320377111435,True
A6_154.wav,0.05670103430747986,True
A13_205.wav,0.06508374959230423,True
A36_5.wav,0.0077919913455843925,True
A2_243.wav,0.07568654417991638,True
A33_56.wav,0.04797382652759552,True
A32_249.wav,0.057089921087026596,True
A19_73.wav,0.02878687158226967,True
A32_206.wav,0.06885126978158951,True
A4_97.wav,0.05451182648539543,True
A2_6.wav,0.05774211511015892,True
A36_7.wav,0.00826492253690958,True
A6_105.wav,0.05941282585263252,True
A11_220.wav,0.06815202534198761,True
A36_173.wav,0.008816427551209927,True
A6_220.wav,0.052506931126117706,True
A4_140.wav,0.06563844531774521,True
A2_247.wav,0.06621662527322769,True
A14_184.wav,0.054334018379449844,True
A19_209.wav,0.030038882046937943,True
A23_149.wav,0.08780129253864288,True
A2_27.wav,0.07203835994005203,True
A32_217.wav,0.04991723969578743,True
A19_168.wav,0.025576772168278694,True
A19_100.wav,0.017864763736724854,True
A14_239.wav,0.041640739887952805,True
A23_14.wav,0.0775025263428688,True
A33_62.wav,0.03922614827752113,True
A32_98.wav,0.04558905214071274,True
A6_115.wav,0.05071377754211426,True
A6_38.wav,0.04959482327103615,True
A32_5.wav,0.04810290411114693,True
A23_54.wav,0.08763213455677032,True
A32_1.wav,0.039026618003845215,True
A14_119.wav,0.05723411962389946,True
A4_209.wav,0.03836384043097496,True
A32_210.wav,0.05128958076238632,True
A12_48.wav,0.05902620032429695,True
A11_199.wav,0.0874813050031662,True
A34_184.wav,0.0735887959599495,True
A34_171.wav,0.06847131997346878,True
A13_172.wav,0.0479964055120945,True
A32_160.wav,0.07780680805444717,True
A12_37.wav,0.0838608667254448,True
A2_82.wav,0.06170148029923439,True
A22_152.wav,0.015797259286046028,True
A19_130.wav,0.023061320185661316,True
A36_118.wav,0.01037110760807991,True
A14_144.wav,0.05664132535457611,True
A2_235.wav,0.0789770856499672,True
A19_11.wav,0.023011498153209686,True
A22_52.wav,0.09224747121334076,True
A32_176.wav,0.06489267945289612,True
A34_139.wav,0.07339273393154144,True
A11_154.wav,0.09428064525127411,True
A23_8.wav,0.06947069615125656,True
A32_219.wav,0.02799801342189312,True
A14_225.wav,0.04760581627488136,True
A33_65.wav,0.08212533593177795,True
A32_188.wav,0.07223421335220337,True
A32_28.wav,0.08436424285173416,True
A32_20.wav,0.08051501959562302,True
A13_124.wav,0.04583548381924629,True
A6_215.wav,0.05634576827287674,True
A19_233.wav,0.02502318285405636,True
A13_63.wav,0.048230282962322235,True
A36_76.wav,0.01695042848587036,True
A7_159.wav,0.062188468873500824,True
A32_174.wav,0.05364319682121277,True
A36_48.wav,0.013831756077706814,True
A14_18.wav,0.053018487989902496,True
A14_148.wav,0.05504237860441208,True
A11_210.wav,0.07732605934143066,True
A6_47.wav,0.044236063957214355,True
A11_23.wav,0.11711549013853073,True
A36_151.wav,0.00847951415926218,True
A22_92.wav,0.0565570704638958,True
A34_170.wav,0.052993591874837875,True
A11_145.wav,0.07468578964471817,True
A13_3.wav,0.0658993050456047,True
A23_210.wav,0.055307067930698395,True
A2_132.wav,0.04956670477986336,True
A33_108.wav,0.01915055327117443,True
A11_144.wav,0.06826990842819214,True
A11_165.wav,0.07003332674503326,True
A6_231.wav,0.06114417314529419,True
A13_117.wav,0.049390703439712524,True
A14_37.wav,0.07421655207872391,True
A14_214.wav,0.04118836671113968,True
A7_127.wav,0.05898274481296539,True
A4_200.wav,0.03851369395852089,True
A13_197.wav,0.036058127880096436,True
A7_18.wav,0.024424303323030472,True
A2_25.wav,0.0657711997628212,True
A2_66.wav,0.06117794290184975,True
A13_98.wav,0.05850639566779137,True
A19_122.wav,0.01972614973783493,True
A19_216.wav,0.024420123547315598,True
A6_248.wav,0.04709215834736824,True
A2_116.wav,0.05793698877096176,True
A22_19.wav,0.062411416321992874,True
A4_65.wav,0.030672544613480568,True
A11_188.wav,0.09610871970653534,True
A34_99.wav,0.07240597903728485,True
A19_44.wav,0.024603866040706635,True
A23_121.wav,0.0919281542301178,True
A23_144.wav,0.07349003106355667,True
A6_113.wav,0.04287959635257721,True
A4_214.wav,0.03907904028892517,True
A11_105.wav,0.1078374832868576,True
A13_190.wav,0.06676307320594788,True
A33_3.wav,0.02396390587091446,True
A12_75.wav,0.07673338055610657,True
A6_158.wav,0.06595887243747711,True
A6_143.wav,0.048985593020915985,True
A4_115.wav,0.055965572595596313,True
A14_130.wav,0.05202215909957886,True
A12_98.wav,0.09386807680130005,True
A23_6.wav,0.08080124855041504,True
A19_243.wav,0.024710409343242645,True
A4_112.wav,0.06754687428474426,True
A34_65.wav,0.07626963406801224,True
A6_85.wav,0.05373445898294449,True
A13_48.wav,0.04902619123458862,True
A7_188.wav,0.05364752933382988,True
A12_69.wav,0.08021469414234161,True
A14_211.wav,0.04407603293657303,True
A11_130.wav,0.07380425184965134,True
A22_124.wav,0.022589242085814476,True
A34_54.wav,0.06334343552589417,True
A11_66.wav,0.10004780441522598,True
A13_141.wav,0.04995664209127426,True
A34_112.wav,0.09329632669687271,True
A32_230.wav,0.05002854764461517,True
A7_176.wav,0.05047282204031944,True
A13_136.wav,0.05114349350333214,True
A19_48.wav,0.0199460256844759,True
A11_122.wav,0.1158275306224823,True
A34_114.wav,0.07029377669095993,True
A6_76.wav,0.07769453525543213,True
A13_228.wav,0.06058920547366142,True
A19_115.wav,0.018208373337984085,True
A23_176.wav,0.07556529343128204,True
A33_97.wav,0.023453399538993835,True
A4_128.wav,0.05939916893839836,True
A34_110.wav,0.0589563213288784,True
A19_178.wav,0.02256770245730877,True
A33_73.wav,0.03914521262049675,True
A7_179.wav,0.06765695661306381,True
A13_76.wav,0.054229266941547394,True
A13_16.wav,0.04869607090950012,True
A11_74.wav,0.09084449708461761,True
A32_168.wav,0.07000759989023209,True
A4_34.wav,0.039514120668172836,True
A4_155.wav,0.04964263364672661,True
A23_18.wav,0.09303157776594162,True
A36_210.wav,0.007055728696286678,True
A13_1.wav,0.05334048345685005,True
A4_117.wav,0.03989183157682419,True
A34_18.wav,0.0730690285563469,True
A34_237.wav,0.0398610383272171,True
A32_159.wav,0.06046111881732941,True
A36_227.wav,0.010098005644977093,True
A32_66.wav,0.05975346267223358,True
A6_139.wav,0.0497453510761261,True
A22_1.wav,0.09098757058382034,True
A33_67.wav,0.0713454931974411,True
A34_179.wav,0.05510696768760681,True
A14_222.wav,0.04499238729476929,True
A6_241.wav,0.059934768825769424,True
A22_224.wav,0.030761264264583588,True
A11_234.wav,0.11423509567975998,True
A36_17.wav,0.010347288101911545,True
A4_148.wav,0.04505223408341408,True
A36_39.wav,0.013382797129452229,True
A6_152.wav,0.0494571290910244,True
A13_29.wav,0.05896233767271042,True
A19_231.wav,0.026744937524199486,True
A11_69.wav,0.0913374274969101,True
A14_153.wav,0.05926575884222984,True
A2_149.wav,0.055246319621801376,True
A4_26.wav,0.02689458802342415,True
A6_126.wav,0.04411931708455086,True
A11_242.wav,0.09423711895942688,True
A14_122.wav,0.054059915244579315,True
A22_23.wav,0.07492299377918243,True
A23_76.wav,0.09923672676086426,True
A2_133.wav,0.046487465500831604,True
A32_195.wav,0.06743619590997696,True
A22_31.wav,0.07887294143438339,True
A34_249.wav,0.03107198141515255,True
A14_235.wav,0.05853685736656189,True
A4_193.wav,0.05784013122320175,True
A22_22.wav,0.08134666830301285,True
A11_42.wav,0.06070804223418236,True
A6_166.wav,0.06524564325809479,True
A4_86.wav,0.03698325157165527,True
A23_217.wav,0.08787166327238083,True
A13_5.wav,0.04692492261528969,True
A19_12.wav,0.02823999896645546,True
A13_187.wav,0.06914016604423523,True
A13_122.wav,0.06175611913204193,True
A11_96.wav,0.07723280787467957,True
A36_213.wav,0.008380117826163769,True
A22_84.wav,0.07635822892189026,True
A7_172.wav,0.056450389325618744,True
A36_24.wav,0.011629875749349594,True
A19_171.wav,0.028403956443071365,True
A4_98.wav,0.048556528985500336,True
A34_25.wav,0.05472397804260254,True
A6_116.wav,0.04526575282216072,True
A4_113.wav,0.050046682357788086,True
A22_158.wav,0.022455228492617607,True
A6_93.wav,0.054372504353523254,True
A36_117.wav,0.010473892092704773,True
A19_82.wav,0.029948636889457703,True
A6_83.wav,0.059111401438713074,True
A4_41.wav,0.0704113245010376,True
A6_19.wav,0.09358138591051102,True
A23_100.wav,0.0738818570971489,True
A6_187.wav,0.07153035700321198,True
A2_155.wav,0.04968602955341339,True
A6_164.wav,0.0625803992152214,True
A6_198.wav,0.06563163548707962,True
A23_19.wav,0.0801633670926094,True
A36_4.wav,0.007141336798667908,True
A32_88.wav,0.06643109768629074,True
A11_76.wav,0.08421454578638077,True
A22_212.wav,0.025754760950803757,True
A2_218.wav,0.08382847160100937,True
A36_15.wav,0.011287679895758629,True
A6_45.wav,0.03808024898171425,True
A32_170.wav,0.050382260233163834,True
A22_169.wav,0.023750262334942818,True
A4_49.wav,0.09139384329319,True
A23_55.wav,0.08132123947143555,True
A2_16.wav,0.04394252970814705,True
A2_152.wav,0.04391486197710037,True
A6_16.wav,0.05846746638417244,True
A23_215.wav,0.07835956662893295,True
A36_70.wav,0.014048462733626366,True
A34_173.wav,0.07205633819103241,True
A13_57.wav,0.04421541094779968,True
A14_132.wav,0.05785400792956352,True
A19_229.wav,0.024286573752760887,True
A23_163.wav,0.06965027004480362,True
A6_29.wav,0.05738235265016556,True
A19_27.wav,0.02072201482951641,True
A22_63.wav,0.07460231333971024,True
A14_70.wav,0.07683033496141434,True
A19_89.wav,0.02382851205766201,True
A14_89.wav,0.058802396059036255,True
A13_56.wav,0.060392286628484726,True
A22_139.wav,0.018668055534362793,True
A19_213.wav,0.02421247772872448,True
A13_144.wav,0.047616567462682724,True
A6_219.wav,0.05540502816438675,True
A7_110.wav,0.026590827852487564,True
A19_198.wav,0.02516983076930046,True
A6_149.wav,0.057531751692295074,True
A32_91.wav,0.04600496590137482,True
A32_50.wav,0.06548445671796799,True
A4_234.wav,0.06984862685203552,True
A7_190.wav,0.06261713802814484,True
A34_122.wav,0.09121756255626678,True
A2_246.wav,0.07620232552289963,True
A13_82.wav,0.044211432337760925,True
A36_247.wav,0.008808659389615059,True
A2_91.wav,0.05946633219718933,True
A22_160.wav,0.020606329664587975,True
A14_246.wav,0.041196029633283615,True
A36_54.wav,0.015634635463356972,True
A19_217.wav,0.02555728331208229,True
A14_221.wav,0.050837721675634384,True
A2_245.wav,0.062351908534765244,True
A6_20.wav,0.04910527914762497,True
A7_162.wav,0.06508869677782059,True
A23_118.wav,0.0652446448802948,True
A12_77.wav,0.12020154297351837,True
A32_47.wav,0.056196775287389755,True
A34_33.wav,0.05331021919846535,True
A4_122.wav,0.03686201944947243,True
A7_158.wav,0.021935133263468742,True
A4_164.wav,0.04667489603161812,True
A23_213.wav,0.05693886801600456,True
A13_99.wav,0.048162367194890976,True
A7_141.wav,0.03387932851910591,True
A34_5.wav,0.06707847863435745,True
A4_183.wav,0.039539434015750885,True
A32_74.wav,0.05409247800707817,True
A13_54.wav,0.05620644986629486,True
A2_119.wav,0.052253976464271545,True
A23_227.wav,0.04996312037110329,True
A23_218.wav,0.07854783535003662,True
A36_153.wav,0.012048962526023388,True
A34_8.wav,0.07915495336055756,True
A32_15.wav,0.0771227553486824,True
A11_243.wav,0.10697241127490997,True
A32_99.wav,0.0483633317053318,True
A33_16.wav,0.07525324821472168,True
A36_174.wav,0.009175045415759087,True
A19_90.wav,0.026540987193584442,True
A11_37.wav,0.06966175138950348,True
A34_50.wav,0.08118883520364761,True
A11_41.wav,0.08527708798646927,True
A14_201.wav,0.05276200920343399,True
A12_43.wav,0.09803085774183273,True
A22_100.wav,0.056388624012470245,True
A23_239.wav,0.048563625663518906,True
A11_183.wav,0.055722203105688095,True
A2_52.wav,0.07258301228284836,True
A36_176.wav,0.010004413314163685,True
A19_79.wav,0.03595780208706856,True
A33_15.wav,0.018747949972748756,True
A22_165.wav,0.020595574751496315,True
A36_51.wav,0.014515857212245464,True
A11_108.wav,0.09401089698076248,True
A32_178.wav,0.06762020289897919,True
A2_145.wav,0.052252963185310364,True
A32_169.wav,0.07190176099538803,True
A13_233.wav,0.04796602576971054,True
A11_62.wav,0.08257953822612762,True
A32_72.wav,0.0685175210237503,True
A6_214.wav,0.049991294741630554,True
A2_190.wav,0.043201886117458344,True
A4_157.wav,0.06230233982205391,True
A2_7.wav,0.042060982435941696,True
A33_90.wav,0.0216660313308239,True
A11_162.wav,0.06674662232398987,True
A19_77.wav,0.028644420206546783,True
A22_208.wav,0.02230958454310894,True
A13_90.wav,0.04927177354693413,True
A23_198.wav,0.0761624351143837,True
A34_150.wav,0.07507775723934174,True
A7_114.wav,0.031453970819711685,True
A12_131.wav,0.06278035044670105,True
A11_166.wav,0.07167819887399673,True
A36_157.wav,0.010339123196899891,True
A33_53.wav,0.027010055258870125,True
A6_135.wav,0.05080347880721092,True
A2_224.wav,0.06777419149875641,True
A19_140.wav,0.01987438276410103,True
A22_135.wav,0.018762322142720222,True
A13_154.wav,0.04689421504735947,True
A4_186.wav,0.0369710847735405,True
A6_58.wav,0.0565708689391613,True
A11_11.wav,0.12313680350780487,True
A2_107.wav,0.06124452129006386,True
A7_124.wav,0.04771506413817406,True
A19_1.wav,0.02544284239411354,True
A12_114.wav,0.07023964077234268,True
A4_95.wav,0.061057306826114655,True
A19_177.wav,0.01854602061212063,True
A33_1.wav,0.06931009143590927,True
A12_40.wav,0.07675361633300781,True
A13_139.wav,0.06689678877592087,True
A22_107.wav,0.08462608605623245,True
A19_101.wav,0.017478076741099358,True
A34_176.wav,0.0742514356970787,True
A2_33.wav,0.06116462126374245,True
A22_220.wav,0.020675988867878914,True
A2_184.wav,0.05912317708134651,True
A23_175.wav,0.08006295561790466,True
A4_231.wav,0.07551442831754684,True
A4_69.wav,0.09006565064191818,True
A6_72.wav,0.08466974645853043,True
A36_6.wav,0.01622455194592476,True
A22_119.wav,0.07431426644325256,True
A23_194.wav,0.05971428006887436,True
A36_170.wav,0.009699231944978237,True
A36_143.wav,0.010034307837486267,True
A36_65.wav,0.013653785921633244,True
A34_119.wav,0.0772121325135231,True
A23_137.wav,0.07064244896173477,True
A32_46.wav,0.054029833525419235,True
A33_75.wav,0.018947502598166466,True
A36_127.wav,0.008722485043108463,True
A23_64.wav,0.07222390174865723,True
A19_183.wav,0.025952214375138283,True
A12_19.wav,0.05831217020750046,True
A11_138.wav,0.09867795556783676,True
A34_103.wav,0.090934157371521,True
A32_57.wav,0.04391030594706535,True
A11_131.wav,0.0645507350564003,True
A19_61.wav,0.021279901266098022,True
A11_158.wav,0.09532064944505692,True
A23_7.wav,0.08175143599510193,True
A7_177.wav,0.05636917054653168,True
A23_39.wav,0.1053018644452095,True
A34_225.wav,0.030215410515666008,True
A32_24.wav,0.08101250231266022,True
A4_159.wav,0.03701505810022354,True
A2_2.wav,0.043345481157302856,True
A14_3.wav,0.053471822291612625,True
A11_26.wav,0.06976992636919022,True
A13_106.wav,0.060658637434244156,True
A6_114.wav,0.05461740121245384,True
A36_242.wav,0.009360630065202713,True
A36_189.wav,0.008960983715951443,True
A13_36.wav,0.050416383892297745,True
A6_96.wav,0.05116250738501549,True
A19_119.wav,0.01906379498541355,True
A34_37.wav,0.05010340362787247,True
A22_14.wav,0.05677475035190582,True
A34_83.wav,0.06126438081264496,True
A34_202.wav,0.024969425052404404,True
A34_111.wav,0.07683896273374557,True
A11_235.wav,0.09306131303310394,True
A11_97.wav,0.09087741374969482,True
A7_107.wav,0.03645213320851326,True
A33_44.wav,0.04158564656972885,True
A19_161.wav,0.026835590600967407,True
A23_97.wav,0.07557959854602814,True
A2_128.wav,0.05973077565431595,True
A4_190.wav,0.042002081871032715,True
A34_48.wav,0.05703415721654892,True
A34_243.wav,0.03974718227982521,True
A23_161.wav,0.09754164516925812,True
A13_193.wav,0.060638003051280975,True
A22_239.wav,0.018358098343014717,True
A23_115.wav,0.08473560959100723,True
A23_92.wav,0.07071880996227264,True
A32_190.wav,0.09073780477046967,True
A32_164.wav,0.07279376685619354,True
A34_21.wav,0.07795252650976181,True
A32_64.wav,0.058648448437452316,True
A2_14.wav,0.03554622828960419,True
A6_245.wav,0.0915013924241066,True
A13_121.wav,0.06447452306747437,True
A11_73.wav,0.08899222314357758,True
A14_244.wav,0.045140340924263,True
A11_29.wav,0.07865602523088455,True
A11_88.wav,0.0813550278544426,True
A23_117.wav,0.09210092574357986,True
A36_96.wav,0.014224803075194359,True
A36_25.wav,0.0121068824082613,True
A2_165.wav,0.040207020938396454,True
A32_182.wav,0.04264676198363304,True
A34_163.wav,0.06398263573646545,True
A2_118.wav,0.05563877895474434,True
A2_220.wav,0.08056020736694336,True
A36_218.wav,0.008617421612143517,True
A13_204.wav,0.05230959132313728,True
A12_2.wav,0.050969768315553665,True
A12_105.wav,0.08038827776908875,True
A19_36.wav,0.020903481170535088,True
A36_63.wav,0.014055930078029633,True
A36_229.wav,0.008805416524410248,True
A23_114.wav,0.06746155023574829,True
A11_151.wav,0.06099430099129677,True
A32_78.wav,0.050676748156547546,True
A4_139.wav,0.05704880505800247,True
A14_134.wav,0.058888163417577744,True
A23_154.wav,0.08751119673252106,True
A13_92.wav,0.052151743322610855,True
A36_223.wav,0.006909033749252558,True
A32_191.wav,0.06905009597539902,True
A11_215.wav,0.09020248055458069,True
A7_131.wav,0.030274301767349243,True
A13_217.wav,0.05959160253405571,True
A22_242.wav,0.023934824392199516,True
A32_202.wav,0.04701685160398483,True
A19_99.wav,0.018946563825011253,True
A4_93.wav,0.04999924078583717,True
A32_110.wav,0.06111610680818558,True
A13_113.wav,0.04392010346055031,True
A6_138.wav,0.053008951246738434,True
A22_18.wav,0.06554130464792252,True
